,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10
382,-1.6933461275896684,0.6376344479671631,-0.525343084719737,-0.7164532732321016,-0.5012055574731474,-2.5532869119740425,-2.0188915882694656,-2.1334011593482614,-1.6653797864445756,-1.6050118695534323,-0.5337205193294944,-1.0031946828412146,-0.9703057226403073,-0.5273828389754084,-0.8393047460241193,-0.9359657830383781,0.0854795561718637,0.9104454445020386,-0.3040375298239131,-0.19255357242217835,0.7976743771121176,-0.2629356886057116,-0.04957817046836764,-0.7993371646771309,0.532996467528425,0.40111380763235016,-0.40899863660868896,-0.6029299857994904,-1.0937867841671514,0.21623031632315268,0.15302731457585694,-0.48015578242964924,0.19404437712545572,-1.2726052647899055,1.0784709454282246,0.6120002051435615,0.16835550695238327,0.24507390772669702,-0.5151165688038488,1.9654487795378655,0.5131603073114165,-0.048466491107743745,2.748339737159511,2.5843635376618357,2.564415364380233,1.9666803224542793,2.2201613489216077,2.822791114237542,2.0141286189926526,1.9165676417963402,2.344785101011233,2.708866314605514,1.455438529041237,2.82636059547453,3.264865731554869,2.4775648546634517,-0.2939471593359906,0.7126189315697515,-0.09825656695182881,-0.2510282451492295,-2.030268179424658,-2.4957464120559947,0.6178261167057458,-0.42353099191763327,-0.2199850820288936,-1.8434305409029603,0.422534767425269,-0.04624003312533159,0.8634748921948081,1.7005654313092384,-0.8388926167526422,-0.9562586519681762,0.5536531844803989,-0.2915531134836115,0.38349234170305724,-0.6051816787653936,-0.18092309178544394,0.7102213805959315,0.3438273988272324,-0.7465335610205457,0.2881069714826846,-0.12137365540168817,-0.904121516075857,0.201678498945353,-0.06302348467575282,-0.8003233741133635,1.1592589975992122,0.2698320110163097,-0.42547787338682425,0.23455240085607665,-0.20769847172356518,-0.6522759367246797,-1.2817287263684451,0.12261326042632618,0.11483057981437908,0.6455300010346692,0.8006124196766646,0.2781211206860367,-0.22908931526479226,-0.7289558860641673,-0.6900732022089661,-0.09586177966589018,0.5729539653888756,-0.648553417643614,1.9897081463442308,1.1783257851699576,1.067803754573881,-1.07901701150719,-0.9507499653959304,0.24256174842360534,-0.2569256063084744,0.042141484889390804,1.5815636224861391,0.8707315968070025,-0.8262748414959057,0.08805125186964187
383,-1.8197835117537167,0.5892283924192744,0.18999741554010838,-0.5546610975962384,-0.13032238608714553,-2.480109348635912,-1.5944337435468379,-1.9880938121015,-1.701948809385943,-1.3527011970305867,0.05411834562871709,-0.7907437213528479,-0.6744333223507173,-0.47365153869360954,-0.558353998846497,-0.556375221391478,0.21270201212396375,0.9690071926031305,-0.21146378658767712,0.004129492851914402,0.7063410056092485,-0.47677173794852096,0.6908263334415311,-0.29079458536032327,0.7130232771081683,0.36831467712517035,-0.4153767248399624,-0.7877556504812651,-0.04010933493246574,0.4302001497657314,0.33464887521083075,-0.6043889983889265,0.3532105674363178,-1.0639185237147917,1.1029358836853485,0.8609973310989453,0.34142533550767995,0.9782812104820318,-0.907882270097978,2.1612009463301263,0.8943624283344893,-0.519598169586999,2.114520630473971,2.0477126238861656,1.808716020724026,0.9741472125569156,1.2022562495977553,2.230699248483757,1.1857830362784,0.9504667333953203,1.3769570055867546,1.9986767858994359,1.326282124874319,2.8723010807406335,2.4564452092058513,1.5392031475834564,-0.43108434659357114,0.5913278408579313,-1.044046428999304,-0.6856113094567564,-2.221883942973478,-2.3181927005374945,0.7377197351906578,-0.528499655866078,-0.25777234258366627,-1.8519864737085945,0.004094365772171193,-0.4168820882830135,0.9614344735143173,1.4023453055880761,-1.1085585060602323,-1.2308225474122758,0.8758349973668758,-0.1134563517440309,-0.29904808249069514,-0.5241525707715041,0.2601248074831361,1.0384863186033955,0.6862029391627337,-0.12600310239430867,0.41212968368320885,-0.21597096254543685,-0.7090038657770393,0.26623257911619386,-0.05699747873198905,-0.6790885278484443,1.333694226377973,0.01752468517305819,0.2221964164500582,0.3212092860581289,-0.3487282558265872,-0.8063600913354687,-0.7120300586590984,0.32163631030831974,0.5251961385219974,-0.32425981999865433,0.3198881019155767,-0.2556222711423533,-0.8623533312938054,-1.3418094199036155,-0.1542779898853319,1.0548960035649901,0.2785333500288316,-0.9062735058037187,2.5814826399412816,1.4828352456473342,1.586622659214525,-2.216797741091886,-1.2543903376139978,0.43067180161897145,-1.1820872195169925,0.32047740898932403,1.4512356696989273,1.5419116080815585,-1.6455212300514446,0.7349819889477598
384,-1.8936525181888126,0.638580755909511,0.885279221971345,-0.2754549019838184,0.013159035357487563,-2.5248795568317037,-1.2432922081862696,-1.729562571412498,-1.8347301295933183,-1.2433425468852923,0.7849416954584453,-0.4000713985966901,-0.33223727349389254,-0.1854038963687115,-0.4244367311068045,-0.2420819244844451,0.4020356879403379,1.1246181431085003,0.0633809532090604,0.3490766426254415,0.7363846393900974,-0.7345235623151991,1.3496381377859652,0.27098412275478806,0.9451907237752979,0.3500724309194616,-0.6557712734859105,-1.1483249946356637,1.1437243584901295,0.6582632712850751,0.38492086511992074,-0.6691595447145607,0.6290748159260943,-0.85587937510264,1.1461383167024306,1.0747918251665716,0.5786797435662162,1.859513588971231,-1.5588152086855451,2.5488014165049013,1.692646223491055,-0.8910806125234758,1.575184349628782,1.590618907365505,1.1632187796009321,0.09409568478318867,0.22166148810525993,1.7892501368506115,0.45906105027701577,0.08426970371787455,0.44361776039877765,1.462419968545192,1.1716707027193962,3.0269170803011947,1.6695642309189935,0.8377163092181984,-0.49369357513831963,0.5357968137699719,-1.9819303546729319,-1.0652519608559305,-2.3967557981358993,-2.116931503819542,0.9994090322538413,-0.45303117389231856,-0.5542345719946495,-1.9270210240925194,-0.47966517842540507,-0.7485263606786191,1.2203036283208546,1.1151598672861205,-1.497301552316958,-1.542232493777001,1.367804018306243,0.2203440917143318,-0.9053855080822735,-0.30314005680475914,0.9358189554318669,1.4110529501262778,1.1863272226863095,0.47687473867485947,0.5527815420004029,-0.23922846432629824,-0.5190766832474167,0.37332615323109386,-0.33420653110941717,-0.41418439045903954,1.5328322213021257,-0.30217480609211134,0.7886156025329416,0.46740531735803703,-0.7726809239468264,-1.159516670512837,-0.19526025627225277,0.4696353350105233,0.7582048920601577,-1.270404349630518,-0.39034434137000346,-0.8364263828443441,-1.685776589567009,-2.1419756183895933,0.30656629215099185,2.202196965633265,-0.048640552851431755,-1.2394469628886875,3.2627128807470203,1.8607807581183142,2.041307826572517,-3.63753499114289,-1.6761690673609297,0.5912733444212976,-2.261358991708214,0.3095990782170708,1.3077561967350655,2.159402637235017,-2.611995762614606,1.3483323142365389
385,-1.9850392528245517,0.7960296860470358,0.7882585814329129,0.24459744433092215,-1.8658351759201897,-3.967683995342393,-1.1188996202041182,-0.9349474440723673,-2.610047889455853,-2.317315859713234,1.1386772794263564,0.3275491968770921,-0.5311773163620459,0.31902312042014824,-1.4966445379121336,-1.1557146208982356,1.2204663267828917,1.5764664726539317,0.28709998272585324,0.9707755466573326,1.0521194948755985,-1.5296089999787807,0.6909115744894785,-0.23249015887017924,0.8959843129415065,-0.23877065749353107,-2.4452901489700554,-3.2525909763046092,2.6355390245414902,0.9504391349438588,-0.1281239136863805,-0.7622554195120306,1.4854548425107237,-0.22828169579723698,0.9215802137792353,1.4254793342777345,1.127730296396802,2.9370115694179484,-1.213822270765881,3.5486751619602956,3.5641377655136757,-0.1151510016197836,1.5519199487534827,1.8413845048124173,0.5096036083786067,0.058400695205438675,-0.02126620200168959,1.5935953351696424,0.02525947244837715,-0.6106503886912312,-0.2058895255420544,0.8252567461957254,0.644873545407327,2.671708736899422,1.5631761839491995,0.988136336523831,-0.51754926158606,0.20246676128721477,-3.106484883722188,-1.3145533109551562,-2.359665330879006,-1.5469132720722705,1.383784677175424,0.20817364569466296,-0.5530695171836895,-1.0509577296906647,0.20197028439665834,-0.0719755492443815,2.57475047019766,1.8507465415697708,-2.997766158210941,-2.0376076341322538,2.679598424994886,1.501635782709403,-1.1400447282155732,-1.062734945349868,2.4310429917564798,3.1037297161651645,2.2547179312642984,1.4851469138692286,1.6254066061440846,0.48842911496767205,0.6951830894121619,0.5525496323502785,-1.1471546522130318,0.37137354448949395,0.753381234787746,-0.7618412670139701,0.8372349315948077,0.3680721100888828,-1.5821708895597832,-1.4825896559221452,0.2791862043922371,0.6485812127773355,1.6508021419856385,-1.1614258265237971,-0.754752818674933,-0.6755340721447841,-2.5999797273232,-2.867354379440844,1.3166690041818363,3.5483111111533105,0.2278987673442803,-1.9114127067447069,3.8476619105052343,1.4448335213481336,1.8886299801090776,-3.673212666287128,-1.6609994944587232,2.231638207666112,-3.1146332922818853,-0.8553273497046431,0.4479078192906063,2.1461244132391344,-2.6989799971483945,2.725576085944094
386,-1.4642464563347146,0.47711829421596874,0.1825618050447586,0.28290008688004664,-2.6282923892036374,-3.715420713897466,-0.7685436559636408,-0.5333867599644747,-1.9908835936820268,-2.2378141099839066,0.46548384561816275,-0.1349093785884542,-0.7305444842313235,0.08577733369583784,-1.648211221593248,-1.1584345744883868,0.7361736541486426,1.0178619332951855,0.16390096475844076,0.4211975299248297,-0.4657893872297836,-2.1791327301760055,0.06456914262444222,-0.6382810832507507,0.5482817681261605,-0.6123370257397879,-2.8431808377451264,-3.229090253573877,1.9315290327988714,0.8929916440820072,-0.15027782178103766,-0.8955018568766748,0.6204236303197693,-0.2791804935678859,0.6978261867226644,1.7295985193236925,0.8076023164948666,1.8122913917948995,0.5524437281012685,1.3091210527039736,1.9987418810081115,-0.07007154322576278,0.9495958912434628,1.417467728743102,0.02899976692306911,0.11829791245958278,0.37133157483382384,1.2079696758494423,-0.21120902188313298,-0.890678182395964,-0.7143775634404538,-0.025506913936085705,-0.3025200297128576,0.7161502691962106,0.4616648262293071,-0.14869395000384966,-0.3892315462844511,-0.30937453305549145,-2.282502078537043,-1.0279811545996422,-1.6436505891763802,-0.8208065373600392,0.45988045692540835,0.060558735636583476,-0.08890115325069203,-0.32851554466924043,0.7622492782068344,0.5816356944700503,2.504796015077484,1.5834454128278286,-2.9657830054553003,-1.454592096959014,1.529726285915749,0.935735182508624,-1.24295881556836,-1.0355957092802837,1.8664984057867382,2.8543162146615817,1.5717955443454996,0.8345993843445181,1.3080479397113494,0.4558218682759788,1.4160360218277648,0.7823660757350863,-1.5196295070012702,-0.5076484862338143,-0.14027295157602773,-0.5574346664925012,0.0760467913615001,-0.588685946506531,-0.9312369819404152,-0.9940303063723909,0.13499882925349604,0.08039642674132443,1.4790252748978348,-0.6345560851368992,-0.2451121020801741,-0.46473222687112137,-1.5005729388990343,-1.8759130049596764,0.8310623989656787,2.3350882144428873,-0.3145862609655131,-2.0145502273737463,1.945527028341907,0.27814306425479174,1.777512048034539,-1.8542652235748331,-0.28536190406256007,2.5283947429644944,-1.905381185534628,-0.700968110608508,-0.1397497449431187,1.141172795263502,-0.7337699346342145,2.374106027358349
387,-1.1310234212653085,0.08302993385405529,-0.13904698369682453,0.4441293072036377,-3.011857973392585,-2.8220250765196497,-0.17283898855969215,0.16516133549125622,-1.02813334275021,-1.47630599091299,-0.24826452836583707,-0.37686436263143264,-0.9104961687019951,-0.0383164885243792,-1.4238467001699486,-0.533817006555401,-0.10120143315566348,0.2262157482968269,0.0769197045609612,0.2983588470425139,-1.6083124240176037,-2.4870944765030534,-0.21409114328642792,-0.3754864900165665,0.1962867388390526,-0.8442747734295963,-2.6502605969517856,-2.415102760640971,1.1101466019631339,0.3716498106287932,-0.01457102658909768,-0.9090785708323085,-0.15780733705041353,0.040436054010905616,0.6212603037528258,1.829609813513658,0.14821171298703334,0.4268034619223411,1.359773807329271,-0.5660112754368692,0.12513502447157268,-0.544899041028227,0.29622388467944644,0.6090951102891791,-0.2899081717538596,0.13280478671240714,0.19038610954983484,0.7489666486704504,-0.3618765458439734,-0.7899102159742825,-1.1246400188419101,-0.7371132833726755,-1.255075115978487,-0.8971871880026087,-0.5308898609856075,-1.139076557107714,-0.22312540874000478,-0.5698955783216095,-1.398125326474015,-0.39774915142352535,-0.8260866981711164,-0.07199862406003739,-0.2420528561003373,0.2831087970183601,0.25692252091315154,0.2455415133531209,0.5991696176957843,0.8615608045454803,1.6412336888853514,1.1461218975407117,-2.3514508193187984,-1.3991104841456976,-0.002912770196632908,-0.20749302762689728,-1.2674409012854013,-0.3126931666774759,0.602021058139143,1.5954221772813786,0.5893723840569408,0.29438070741075806,0.5723860075551812,0.38593082541220836,1.599734551872116,0.8616330695148278,-1.7021489120959767,-1.0865556889303387,-0.5792834870134989,-0.18301245715373088,-0.4906166815696284,-1.383878284710955,-0.32894689996035886,-0.7131879872079084,-0.20218327372595266,-0.23499561261853708,0.5410462952663977,-0.47415548335282376,0.18411734579310352,-0.10275947001569308,-0.36454133257670285,-0.5043471011247652,0.16092561160807672,1.0919114004321733,-0.2935018473838524,-1.0068887514533114,0.6831421593025417,0.029816419981451046,1.6396746128704855,-0.5512998861717993,0.5117966738986955,1.84385923989709,-0.2688069233025092,-0.7119936149820847,-0.2357814965193184,0.5124962147233681,0.39771062412421315,1.6380467148867686
388,-1.0880260826753714,0.06819132775223449,-0.10744605844124547,0.6009585948348317,-2.9734851874332913,-2.3240738283253686,0.18017572307222743,0.5127060185464049,-0.6197992461073603,-0.8615745073199087,-0.5686335996212961,-0.45353624703214546,-1.0094220771418045,-0.06708495097914367,-1.1884489265139728,-0.11355112899188326,-0.5724114530852046,-0.09722897329823876,0.10572817776283816,0.4363510195609572,-1.959099719127066,-2.641685100655773,-0.2473519730172493,-0.17744737249751538,-0.058532112161928565,-0.9597830396683094,-2.4057318263202405,-1.933782691315126,0.6722171911668006,0.046559397509371395,0.05281401332633941,-0.7813569557518615,-0.20998439146239203,0.32995025152617663,0.7234985319367461,1.7464286201532973,-0.3179630538256468,-0.07107617882816662,1.174827021464273,-1.0512430276027773,-0.5151559433792475,-0.7847152280442591,0.02962486441518289,0.12176704266609595,-0.3845675132401227,0.15881285781763307,-0.08364169671381817,0.44089788153785914,-0.4433055777468256,-0.5910397477789796,-1.0817699633977997,-0.8814833549183189,-1.6214642929029124,-1.1869439013609513,-0.8278105964446351,-1.408927013967509,-0.14766568625029955,-0.552530680009219,-1.0423985476546198,-0.06023713900401748,-0.5249884952591851,0.21012554633434397,-0.3763596306503853,0.4314098723569449,0.4231845218815861,0.414452746536006,0.44798584038048994,0.9917525575661489,1.1020509376720693,0.9577751786604395,-1.9939079113091254,-1.299538887909557,-0.5251346223821552,-0.6368577734683998,-1.1389461708628401,-0.07137297588727824,0.13115149576284213,1.1240421316108702,0.10998970714378443,0.30839172102465967,0.2040860521485244,0.4360972324202101,1.4922788949115677,0.8434390289124805,-1.451642659229011,-1.1003128453158546,-0.6870943873165444,-0.05620794409851312,-0.5352026435428152,-1.455869813578562,-0.02597036432611781,-0.463564286866915,-0.31666647384458213,-0.22762465196474488,0.25643142492303567,-0.4602884988691301,0.7534467879268129,0.1559480948745417,0.07268663343020128,0.12477044474047369,0.07186346127986251,0.7449677412637683,0.10096374903069175,-0.33086557373189596,0.3879913048058492,0.2518574944067008,1.4692001353961164,-0.10875421153695203,0.7311809776247548,1.5893393727450347,0.5127926107640415,-0.8307590234072034,-0.010184659783961766,0.43744365391990997,0.7862685455092467,1.2313925942402562
389,-1.0697640724641209,0.04996033975538208,0.01575533578417785,0.7732744356643528,-2.8792087392494157,-1.8491125823892964,0.4954807720081067,0.7377471828296069,-0.30868996566021906,-0.18958509622348083,-0.8532993091249907,-0.5892277433644166,-1.1255655445544668,-0.1774923392773488,-0.9132649329615594,0.26739517596400975,-0.9967293348693995,-0.40339911076644686,0.07488042288039282,0.5455399519234942,-2.270978917589985,-2.8031945379586354,-0.25811748958977854,-0.011628288735079253,-0.3307179932634539,-1.0494478103519815,-2.1464166078124016,-1.3380823403092292,0.2509652262565997,-0.30374940735006223,0.09776430811254927,-0.6564063399796073,-0.2578422930832104,0.40273364011684426,0.853257431242297,1.730841153607668,-0.7941404929461717,-0.3201380687803963,0.9721457439899489,-1.3815714581984853,-0.8474566175464937,-1.0037601380181669,-0.25502741152439207,-0.38770422466955784,-0.4590851150879732,0.1336073095415301,-0.3770418570219276,0.08181430549653965,-0.5347682373513944,-0.41745139581867907,-0.9933487882699614,-0.9371785162737473,-1.9815284132216007,-1.0852111332295757,-1.0815537379583926,-1.5753783930496763,-0.17614396143581526,-0.5405720227593191,-0.7241922772524453,0.23667649945067687,-0.31650965227274813,0.45797882596699263,-0.4990923474743095,0.4653781725599302,0.5837505117087181,0.5430628484506208,0.2691537465872937,1.1281666401790311,0.6026909652044719,0.7992973017426549,-1.7765574370481017,-1.0311418269140797,-1.08423714270518,-1.0195591100888208,-1.1649858634588024,0.03978410115265391,-0.22626624602001755,0.7989330199056183,-0.2602640485197782,0.32967921506835796,-0.22407726539544368,0.42396682867308244,1.2918348564275859,0.7473673000302387,-1.0993404646134062,-0.9485906397019006,-0.7811709608283625,0.058493600522347845,-0.47003167643460264,-1.3510168716429516,0.40500771467589286,-0.06432178047724695,-0.16817459690489656,-0.06436246791627497,0.15767546769162888,-0.4868123774122232,1.310464307121607,0.40276281237323563,0.5611072254460224,0.695014443885029,0.29356292701506875,0.7155811142612313,0.5996193893217592,0.34303105939366546,0.2756518664286697,0.5397252040806173,1.4458112212461895,0.2151156577150165,0.9250771569419667,1.4207674194494373,1.1927094387121469,-0.7477639958856807,0.28541862327707695,0.5823233212485699,1.2632318450904583,0.9663116781410775
390,-1.11433719938833,-0.09480292957458657,0.15324140738426076,0.9386924180431823,-2.7832571534379644,-1.4621396436535552,0.7616886024711216,0.874216915358527,-0.043831470006986686,0.4231638402628622,-1.1334657871033984,-0.7879280645271283,-1.2511325711320822,-0.3838007151954533,-0.7360297394834793,0.533292900593813,-1.3676399536160921,-0.7178895951947202,-0.10413530941781055,0.5568262770296648,-2.4904495471216914,-2.875992431878549,-0.3103638020209768,0.07304580927806467,-0.5915218222203346,-1.0718735960508998,-1.9149204995071119,-0.7253180777110159,-0.1683670798620558,-0.6784397982228291,0.1190937762305007,-0.6196180070523334,-0.49204576800253513,0.2975325039639376,0.882740168527346,1.870972804673502,-1.0044068238930663,-0.4477482579599686,0.7331003651590718,-1.7167853779933404,-1.0476863856117702,-1.110380472694697,-0.5272193146115212,-0.8238468592738045,-0.5628161389252757,0.02390018337096053,-0.6321923608722192,-0.28338841538362325,-0.6510625015100943,-0.2923127839324362,-0.984250952209439,-0.9593451175023847,-2.394281118733811,-0.7946395418260144,-1.321565708519227,-1.6913019432711502,-0.3328215540413253,-0.5958664656254008,-0.48909894593686465,0.47463904523490597,-0.18429956199022618,0.7266941781322167,-0.668344653285214,0.35497739175650983,0.7650960721016342,0.6823257363082655,0.0760259281328811,1.26101596252844,0.17994134383218113,0.6794773261900431,-1.6440097581984443,-0.7421228956598224,-1.7616305404736812,-1.439534510765304,-1.4224570461251935,-0.04589243957401835,-0.5034603830824652,0.5017927134634238,-0.47611504458054527,0.30202293784801876,-0.6545811230039096,0.2884229208735536,0.9732998624936295,0.5704031399315767,-0.7905983976703366,-0.6700355507489499,-0.86399762509956,0.20594304797953808,-0.39486778787690097,-1.125182027900794,0.9788672670199582,0.47059705212756475,0.24642429245844755,0.28552732992900615,0.3506770602799743,-0.42359053337865943,1.7298746001324836,0.5781680069204421,1.1204622919197467,1.256844014623817,0.7161155485737937,0.9486656614482118,1.0682567047770535,0.998268782509852,0.31162155207106734,0.781553961536063,1.5155360387744223,0.5632448462233898,1.1697050585715694,1.2503296993371524,1.6368399448816184,-0.3914170609423944,0.543345572768991,0.827890269588809,1.6601121006843655,0.7172100440161133
391,-1.2175365572322436,-0.338134816406876,0.2290011544619118,1.0540168029228085,-2.627922129899352,-1.144684970148946,0.9658424094343563,0.9739995397616499,0.19216873808585755,0.9257632841255499,-1.4355326136847217,-1.0172539406688048,-1.3475486407064785,-0.6338224246769828,-0.6933224211488593,0.7201724191168758,-1.650784026290757,-0.9934384068392621,-0.38681401936553267,0.47498290991738523,-2.5734220567026056,-2.7861291636815135,-0.40803476181202464,0.03964495998904939,-0.7979140469158531,-1.0372504576621755,-1.7432546432722438,-0.24079526250268188,-0.5741312042446265,-0.9829736402001149,0.07068949896471223,-0.718429043530436,-0.8384545414308274,0.1544185539027584,0.7667686881909449,2.04848305873625,-0.9424307233051505,-0.5425373482434867,0.3273762609973784,-2.02659999687032,-1.2764408457378562,-1.0940336221490987,-0.7317122398222008,-1.10566583402118,-0.7164037093197269,-0.12972871195960525,-0.8355318592855016,-0.5882002420280553,-0.7903614287833651,-0.24755474775816666,-1.0985758673855046,-0.9753286547383996,-2.7450133150295137,-0.5670824492495534,-1.5129670011060088,-1.7450706559962332,-0.6168924882187422,-0.7445082025861333,-0.3423101066131267,0.6138826936223308,-0.11056650262863293,0.9872655740434633,-0.8873347675386387,0.13116311343122408,0.9744880061693668,0.8457596888268893,-0.05540874212750154,1.3740596368767128,-0.15725597232322172,0.4823945447150624,-1.6560788184811437,-0.5093982324212527,-2.3942767844165926,-1.8414464467144738,-1.7353434615558778,-0.23317217465692336,-0.7880006320911717,0.16239006385248078,-0.6223147094982893,0.2736863139602093,-1.0002595386827082,0.06291709091767617,0.5667843732034251,0.33329561872750424,-0.5973491748452213,-0.3987416080267984,-0.9735180557108551,0.3482731093364316,-0.31659239206349044,-0.9271263835333458,1.6328414349697378,1.0733790840410669,0.7906167934249566,0.7638029169351606,0.6573592446277655,-0.13757911922066676,2.01794055765022,0.7246695046604004,1.6659860965659243,1.7395032931339087,1.1350471358465857,1.2387252374336943,1.332334222928949,1.5574344831663265,0.44232847673569337,0.9352123494004847,1.5165285550387406,0.9478041307619597,1.423687835479673,0.9968589911939569,1.8320682019723775,0.23198698585444955,0.7558919674235173,1.0185316620971017,1.8587436882452035,0.5295089098660057
392,-1.3245730239058413,-0.5791930431307813,0.241714715628604,1.0741129207386264,-2.3703669956669775,-0.8011203927931507,1.065968244734801,1.0097370533451144,0.2699012796835485,1.2677153859761252,-1.6996134046573887,-1.2257299727566657,-1.3694968852811227,-0.8429553551403491,-0.7413072761790929,0.8620244743849226,-1.7555549958735595,-1.14214560252844,-0.6059314140264799,0.36168262902262116,-2.4461471930597765,-2.6094021479195018,-0.4786374783647508,-0.06040592393953359,-0.912392435659455,-1.000582101686644,-1.611875588673456,0.03379768870123464,-0.8382801705957804,-1.1239801932037174,-0.04566258028344827,-0.8253955973011067,-1.0520474473708035,0.1606968331996543,0.6694049786132426,2.0785116608107623,-0.8491797119394726,-0.6416024886003489,-0.08505932138577167,-2.28721714386701,-1.5061455165461504,-1.0626732563217631,-0.8093152860696842,-1.1859121765617768,-0.8519323360914792,-0.27446627545044094,-0.9560902887639073,-0.7478410463526255,-0.8835058145424427,-0.2747814617526657,-1.2832040428787912,-0.9632025086520121,-2.853733642550546,-0.5268721955209961,-1.636768542093426,-1.6953271698536347,-0.9411310964375027,-0.9634352960055419,-0.2580986428806967,0.6269246408385655,-0.05941393148705625,1.1487985016850113,-1.0958996328019686,-0.10356127176333688,1.1859892372785719,0.9984890894197757,-0.08648698992184882,1.4313878093219727,-0.4212052413871843,0.1288681344413294,-1.7748453034494451,-0.33767691363727764,-2.7719072693715185,-2.0973766419004103,-1.914120895110507,-0.3991398354189896,-1.0824338140214869,-0.18622860305302075,-0.7317387836595262,0.20182662727796452,-1.1885632091736478,-0.16571785699126357,0.18318900427848958,0.1080341052340211,-0.5991954409751292,-0.31007920708258757,-1.1376506281973302,0.3274052009177373,-0.2400114582776827,-0.9159336404489817,2.221908733917223,1.6035697160508862,1.2757064297323768,1.1743989266138586,0.7366921221295815,0.20986408050882252,2.1029773776123255,0.8430085423157433,2.1291899537897483,2.067739556584185,1.3533340474054623,1.346774410606491,1.2896950295901868,1.8424431490754543,0.5326498491063681,0.9593489009296768,1.3730404208880294,1.261770351725504,1.509287969168619,0.6979891049689554,1.9059884980213324,0.9848101889399002,0.9341662290724883,1.1055170764990847,1.935838199271569,0.5492815782686135
